City,Population,Area,Temperature
Austin,156.615,156,29.85
Denver,420,350,33.15
Portland,490,400,30
Phoenix,560,450,30
Orlando,530,500,30
Nashville,600,550,26
Charlotte,570,600,26
Las Vegas,540,650,27
San Antonio,510,700,26
Tucson,480,650,25
Albuquerque,450,700,23
Sacramento,420,650,25
San Jose,390,450,72
Salt Lake City,360,500,23
Oklahoma City,330,550,25
Tulsa,300,500,25
Louisville,270,450,24
Memphis,240,400,22
El Paso,210,350,24
Milwaukee,180,300,19
Jacksonville,150,300,24
Kansas City,220,350,20
Columbus,290,500,19
Indianapolis,360,550,18
Ft. Worth,330,500,18
Detroit,220,350,16
Nashville,410,550,18
Baltimore,235,250,16
Tucson,345,500,20
Denver,242,650,16
Atlanta,340,450,18
